0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-583.0,99855.01197522605,201787.06546257177,303719.12052268314,405651.176808433,507583.23189636145,609515.2876891945,711447.3432282491,813379.3997136529,915311.4559012604,1017243.5122611596,1119175.56757967,1221107.6236957617,1323039.6791379866,1424971.7356355416,1526903.7916834531,1628835.8452727986,1730767.900012106,1832699.954383509,1934438.0,nytimes.com
-583.0,69656.48778186495,141536.0161896015,213415.54539872098,285295.07424817624,357174.60419960023,429054.13265284896,500933.6611699253,572813.1898026614,644692.7192742303,716572.2487619274,788451.7769875114,860331.3045522034,932210.8331186844,1004090.3622931722,1075969.8910782982,1147849.4220698238,1219728.9520430136,1291608.4823985598,1363308.0,cnbc.com
-583.0,22455.517867290786,49624.102028281835,76792.68576954099,103961.26895051099,131129.85320989534,158298.437359547,185467.02158037378,212635.60458972948,239804.18772523952,266972.76952654973,294141.35204796994,321309.93680155557,348478.5216867328,375647.10570571723,402815.68946622853,429984.2705266486,457152.8545858842,484321.4388766308,511130.0,news.yahoo.com
-583.0,93144.64803288836,188516.3335004862,283888.0177187334,379259.7049535179,474631.39139660745,570003.0785002327,665374.7668724759,760746.4535551951,856118.1372811927,951489.8218587877,1046861.5088399419,1142233.197762553,1237604.8860528017,1332976.572290649,1428348.2583226191,1523719.9447607219,1619091.6332400357,1714463.322129612,1809655.0,dailymail.co.uk
-583.0,56031.457044735944,116795.98559650192,177560.51287535642,238325.04408124872,299089.57509456144,359854.10658674804,420618.6384499329,481383.1694045867,542147.7007560709,602912.232263217,663676.7629231695,724441.2939966798,785205.8252909965,845970.3576992099,906734.8904114314,967499.4230509489,1028263.9556636956,1089028.4879273374,1149405.0,cnn.com
-583.0,87116.54049779574,176310.12125561616,265503.70207952184,354697.2835853753,443890.8664207259,533084.4493526006,622278.0307286952,711471.6122607981,800665.1936199035,889858.7708543465,979052.3532326492,1068245.9341951488,1157439.515106528,1246633.096592313,1335826.6801524486,1425020.2629120662,1514213.8463868317,1603407.4284317056,1692407.0,nytimes.com
-583.0,10495.122410062799,22971.282387392166,35447.44298393637,47923.60333469763,60399.764125062946,72875.92408159089,85352.08546499038,97828.24623414237,110304.4073560393,122780.56780479162,135256.72748306495,147732.88844214965,160209.049679586,172685.21067826363,185161.372135988,197637.53118509572,210113.68864737675,222589.8499150432,234886.0,abc.net.au
-583.0,90882.5956603098,186790.285591661,282697.9765336288,378605.6676390787,474513.3589612603,570421.0500988257,666328.7417981948,762236.4323146914,858144.1200195631,954051.8068134979,1049959.493322642,1145867.1811719327,1241774.8658700392,1337682.554739232,1433590.2467144108,1529497.939451281,1625405.6314138481,1721313.3235731523,1816861.0,news.google.com
-583.0,14823.812923914875,31600.65661923963,48377.5004608838,65154.34435776025,81931.18792750174,98708.03186915613,115484.87618137654,132261.72071392954,149038.5647316789,165815.40875225974,182592.2527914753,199369.09708539856,216145.9413793218,232922.7849212975,249699.62854939705,266476.472801089,283253.31679494615,300030.1611876562,316627.0,express.co.uk
-571.0,1784.6874415992284,3147.649151338762,4810.011322084223,7165.698704609733,9521.385833993574,11877.073289779295,14232.760740795873,16588.44817921101,18944.135583126197,21299.81996301519,23655.507347557395,26011.194822316247,28366.882297075103,30722.569703136458,33078.2569020426,35433.94397886201,37789.63136138752,40145.318743913034,42331.0,msn.com
-583.0,87195.96081043353,176468.96295628315,265741.96512749477,355014.96771446,444287.96957467595,533560.9721153514,622833.9734226658,712106.9747536083,801379.9757704949,890652.9779161419,979925.9823379671,1069198.9870259967,1158471.9914327846,1247744.9954129339,1337017.9989291232,1426291.0018493836,1515564.002421201,1604837.0055947404,1693916.0,nytimes.com
-583.0,23549.84431633007,51548.74155401833,79547.63948344125,107546.54043067219,135545.44005267625,163544.34055724822,191543.2394090041,219542.14093304475,247541.03864724663,275539.9347242766,303538.83175590716,331537.7295026975,359536.62777972844,387535.5286260843,415534.42597815057,443533.32396438165,471532.22232189303,499531.1216369148,527170.0,news.yahoo.com
-583.0,68599.5921656675,139422.22466185206,210244.85814760445,281067.4935832191,351890.12905713957,422712.76452699315,493535.3996277121,564358.0323373659,635180.6671692462,706003.3026274943,776825.9381217085,847648.5734233538,918471.2079046129,989293.8433286109,1060116.4772079193,1130939.1108670658,1201761.7441140711,1272584.3778062013,1343227.0,cnbc.com
-583.0,68951.43378055682,140125.90625974993,211300.38134174654,282474.8565240623,353649.331955952,424823.80835475586,495998.2838170789,567172.7600237606,638347.2375766917,709521.715259151,780696.1917138278,851870.6691029893,923045.1467743589,994219.6243969026,1065394.101823959,1136568.5794788876,1207743.0571876178,1278917.5348226917,1349912.0,cnbc.com
-583.0,70303.76072150582,142830.55765815484,215357.344450882,287884.1314901786,360410.91900588764,432937.70651812793,505464.4953423002,577991.2799923792,650518.0675360422,723044.8557706812,795571.6437616642,868098.4315827709,940625.2162500492,1013152.004408277,1085678.7957457525,1158205.5989255025,1230732.4029529588,1303259.2072350776,1375606.0,cnbc.com
-583.0,79561.92599839531,161104.884475919,242647.82784038855,324190.7855470665,405733.7492734671,487276.69739289384,568819.6480807541,650362.5949394978,731905.54543444,813448.493853769,894991.4383484327,976534.3819141653,1058077.3299210528,1139620.2779582262,1221163.2220711033,1302706.1671003555,1384249.1137371685,1465792.0642909517,1547155.0,news18.com
-583.0,10439.805496548766,22860.65022087885,35281.49436987541,47702.3390204171,60123.18322819387,72544.02827786063,84964.87316578322,97385.71830142294,109806.56304252434,122227.40828762541,134648.25353216674,147069.0986795785,159489.94375973145,171910.78913438096,184331.63419873785,196752.4787638568,209173.32030926767,221594.16595214716,233835.0,abc.net.au
-583.0,42040.14512000125,88573.35670044996,135106.57071655017,181639.78541579554,228173.00075011916,274706.21517534874,321239.43057881156,367772.6466780328,414305.8627808656,460839.0778483008,507372.29369119654,553905.509750165,600438.726326692,646971.9431307472,693505.1597599363,740038.3766190361,786571.5931506343,833104.8089127147,879278.0,finance.yahoo.com
-583.0,10464.176060406491,22909.389143704026,35354.602894231386,47799.8169992093,60245.03043294793,72690.24453706393,85135.45862549951,97580.6716113145,110025.88603622242,122471.1002115389,134916.31372739593,147361.52444441104,159806.73894230952,172251.9482858858,184697.16276073115,197142.37247462635,209587.5829335817,222032.7967383621,234298.0,abc.net.au
-583.0,14408.232435031035,30795.497583550004,47182.76286595802,63570.02801377051,79957.29307705555,96344.55879192492,112731.82382578273,129119.0893707112,145506.3550307434,161893.62050417546,178280.885917632,194668.15162390863,211055.41740326025,227442.68288558946,243829.94852285305,260217.21416798193,276604.48003901343,292991.74610250874,309199.0,ndtv.com
-583.0,14918.445297110173,31789.921066801937,48661.39690441316,65532.872244784565,82404.34758515596,99275.82343689626,116147.29887500676,133018.774219397,149890.2495557495,166761.72442433648,183633.1998744013,200504.6752707359,217376.15097276642,234247.62674329188,251119.10235786048,267990.5782570909,284862.0539717707,301733.5298086704,318425.0,express.co.uk
-583.0,14393.758232910666,30766.549703100674,47139.34124105212,63512.13212374513,79884.9241907762,96257.7159886237,112630.50782067656,129003.299584219,145376.08867315674,161748.8803346417,178121.6727289419,194494.4649886137,210867.25712305593,227240.04952450658,243612.8419741846,259985.6338242848,276358.4260883634,292731.21864665934,308924.0,ndtv.com
-583.0,14658.17576678519,31299.38821002175,47940.598989301536,64581.81153893807,81223.02483351502,97864.23733718677,114505.4506106008,131146.66347346496,147787.8767036292,164429.08992755003,181070.30315632405,197711.51646934965,214352.73009447826,230993.94336229228,247635.15698742092,264276.37034458655,280917.5839232648,297558.7973398392,314020.0,foxnews.com
-583.0,61125.64409475688,124466.32859968542,187807.01620536263,251147.70407766898,314488.38987838535,377829.07521880046,441169.76220501337,504510.44300767774,567851.1303318142,631191.8178446423,694532.5058570376,757873.1940659548,821213.8822175284,884554.5701193594,947895.2583126978,1011235.9465137259,1074576.6347141773,1137917.3229269632,1201078.0,theguardian.com
-583.0,100177.06436906266,202431.17070905893,304685.27830651595,406939.3855136588,509193.4932199913,611447.6033181247,713701.7131404965,815955.8223517325,918209.9324150885,1020464.042384716,1122718.1515551268,1224972.2578602221,1327226.3645203426,1429480.4717753706,1531734.5790789388,1633988.6815842341,1736242.7916455332,1838496.9017123373,1940557.0,nytimes.com
-583.0,14821.334259995023,31625.70476310225,48430.07525066854,65234.446572705056,82038.81738568461,98843.18848233897,115647.56012283418,132451.9312159685,149256.30235014466,166060.6736154642,182865.04497391102,199669.4167728598,216473.7874993498,233278.15837809158,250082.5301588716,266886.901625358,283691.27316068,300495.64496781235,317120.0,foxnews.com
-583.0,96154.17181509566,197543.44346894094,298932.7163147402,400321.9889790873,501711.26075980504,603100.5284000102,704489.7955559357,805879.0617209467,907268.325454197,1008657.5900246786,1110046.8545587757,1211436.1258829304,1312825.3978225042,1414214.669385337,1515603.9409160062,1616993.2124649836,1718382.480631066,1819771.7474637502,1920801.0,news.google.com
-583.0,82664.53737124412,167556.1152472584,252447.69671190693,337339.2788021079,422230.86207220535,507122.44477985764,592014.0276783585,676905.610630411,761797.193495602,846688.7753554384,931580.358252789,1016471.9414120729,1101363.5245514186,1186255.106950377,1271146.6871344491,1356038.2678968003,1440929.8480642044,1525821.4288237023,1610533.0,dailymail.co.uk
-583.0,15198.01867436678,32379.074420036814,49560.1304405329,66741.18649398845,83922.23116181877,101103.2861493126,118284.34264512753,135465.39524879598,152646.45118464698,169827.50708669465,187008.56144975076,204189.61795494068,221370.6741519392,238551.73060800586,255732.78675588116,272913.8426524618,290094.89919566596,307275.9551688574,324277.0,foxnews.com
-583.0,35636.24771724018,76165.5688555102,116694.88716348079,157224.20857001693,197753.52969210214,238282.85127633263,278812.1706032145,319341.4916747434,359870.81305144733,400400.13448105985,440929.4555637858,481458.77699387365,521988.09286780795,562517.4118521475,603046.7310573477,643576.0522794633,684105.3735410713,724634.6950197838,764776.0,timesofindia.com
-571.0,22324.283445476747,48861.65665208613,75399.03073539495,101936.40415041783,128473.7770066336,155011.15001900765,181548.52384863855,208085.89795264308,234623.27196962974,261160.6458773271,287698.01928361284,314235.3926221111,340772.7665623227,367310.14120109763,393847.51585006295,420384.89049013844,446922.2651058907,473459.638594718,499685.0,nypost.com
-583.0,10377.22823629907,22735.49510156708,35093.76077693747,47452.02742616416,59810.29422096878,72168.56037601044,84526.82730245305,96885.09406052144,109243.3605353889,121601.62679076227,133959.89415869676,146318.16040951747,158676.42659998435,171034.69205805697,183392.95942735526,195751.22230026042,208109.4850479855,220467.75262270588,232646.0,abc.net.au
-583.0,19881.703451321064,41742.442827444866,63603.18242769881,85463.91840039684,107324.65772170351,129185.39725121624,151046.1364730025,172906.87615902966,194767.61530466288,216628.354949179,238489.0945874503,260349.83413478156,282210.5737412832,304071.31334778486,325932.0530473177,347792.7926668081,369653.5322733097,391514.2721447242,413195.0,bbc.co.uk
-583.0,56038.92610871381,116810.92815836672,177582.92963896293,238354.9335065068,299126.938913072,359898.9452669383,420670.95156587614,481442.9579282821,542214.9642665375,602986.97067619,663758.9770797447,724530.9834463262,785302.9895522032,846074.9959340218,906847.0008809202,967619.0064455477,1028391.0103351051,1089163.015555735,1149547.0,cnn.com
-583.0,41204.76163282726,86902.60609211252,132600.45363550255,178298.29861262155,223996.14565662967,269693.99460973206,315391.8431056026,361089.6912059253,406787.53971268586,452485.38624718133,498183.2346226218,543881.0835301254,589578.9312859278,635276.7795097431,680974.627678748,726672.4763485335,772370.3252728925,818068.1742479415,863406.0,finance.yahoo.com
-583.0,59133.118852080705,120481.27747780753,181829.43765922802,243177.59821245403,304525.7596690204,365873.9207116542,427222.0816051047,488570.24284928147,549918.4040289958,611266.5645195675,672614.7258822477,733962.8866786213,795311.0472727418,856659.2073156077,918007.3676420748,979355.52864408,1040703.6886080805,1102051.8500625892,1163220.0,theguardian.com
-583.0,14362.439439026064,30707.915169683176,47053.39119444909,63398.866928321564,79744.34324129994,96089.81951427119,112435.29582144805,128780.7724589381,145126.2489914333,161471.72574387328,177817.2020982093,194162.67836633886,210508.15367510583,226853.6294565573,243199.10563395603,259544.58215898185,275890.0586840076,292235.5348517188,308401.0,foxnews.com
-583.0,33527.020270700625,69201.07271361664,104875.12669639861,140549.18151957972,176223.23590484986,211897.2909467479,247571.34509592596,283245.39914151124,318919.4543046909,354593.5086581743,390267.56428269536,425941.6185127372,461615.6736136527,497289.72970472777,532963.7857820017,568637.8418908563,604311.8979927117,639985.9542473515,675466.0,indiatimes.com
-583.0,18124.861057196693,38228.75849430229,58332.655212960475,78436.55213006887,98540.44949649005,118644.34549913899,138748.24330037384,158852.140744294,178956.0382067492,199059.93594876694,219163.83220038292,239267.72988429607,259371.6270608224,279475.5245047426,299579.4223059773,319683.319365182,339787.21683756,359891.11461033684,379815.0,bbc.co.uk
-583.0,70752.02961245729,143485.0932132848,216218.1523940995,288951.2035522609,361684.2536636836,434417.31716103683,507150.38432826195,579883.4425765376,652616.4940078576,725349.5483071979,798082.5983359701,870815.6488566684,943548.6975190308,1016281.7488147824,1089014.8022730837,1161747.849265787,1234480.8995595255,1307213.9499321557,1379767.0,news18.com
-583.0,86265.64929277211,174608.33449930567,262951.0208137896,351293.70804740844,439636.393464237,527979.0809103547,616321.7687661313,704664.4509407098,793007.1385330984,881349.8270139302,969692.5144645158,1058035.2005805376,1146377.887884764,1234720.574467533,1323063.2615513795,1411405.9483866272,1499748.6334840087,1588091.3213943564,1676240.0,nytimes.com
