0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-571.0,26404.0816818223,69957.23743944948,113094.38234161706,157171.53511833106,201248.69290578834,234927.84686323733,269868.99190737656,300031.9807807895,339270.89659139,353604.2130953934,397681.3712440042,430748.47105388425,458633.57733721356,490296.6586475555,532207.7991653342,568518.9007290729,611646.0368576949,655723.1951432492,675132.0,cnbc.com
-262.0,140974.9039780834,268215.66989546,424132.6656281082,528076.7313409112,645429.9513007425,766941.2363180969,847060.6961245051,953814.0205046838,934774.7362240137,1092701.741947531,1251584.7424273489,1406043.7462185842,1565112.7561380824,1724181.7635736726,1883250.771207094,2041883.778529212,2109144.4948914615,2224595.155338785,2316677.0,timesofindia.com
-262.0,14109.644749576279,37925.33665404739,61911.03843830438,78270.6763935665,97674.36836602316,121660.0702365934,145645.7718586471,169631.4737916967,193617.1757352747,217602.8776795818,237814.54809097727,254626.23502320668,278611.9368346806,296089.63760380296,320075.33952503063,339657.03985251376,356898.7357676572,377622.4371850931,392610.0,abc.net.au
-571.0,19426.8128621911,42388.6446388489,62194.451971440954,79260.2731400295,98796.10139070766,113859.81716163644,130611.59499158028,153573.42690047764,176065.24971644432,190187.0361477353,204796.80678841568,224091.39928317597,243896.4164996432,263432.24457115517,279542.06511217705,292423.80520113977,308977.55837480654,330797.3893123722,338745.0,express.co.uk
-571.0,30227.5628454776,61500.12269437474,86962.67861554831,108393.1297872937,133037.63116166854,160512.16188225712,187906.70259131482,221487.28506970324,248277.8381534434,270712.3153655148,292134.825751016,313233.3347044902,335547.84155375155,367986.42334307317,392532.9141568432,426113.4967395567,459694.079423086,493274.6619867005,521267.0,bbc.co.uk
-571.0,14759.667422092596,37114.389388113894,59879.113893929534,82643.83833101479,105408.56230318558,127987.28149040595,150752.006058107,168834.690674423,183210.675655817,192861.89666916145,212942.57882885064,229713.25991214224,246597.93278432768,269184.65172195935,283563.32627585356,298057.962631165,319310.66799502424,342075.3925660999,359604.0,theguardian.com
-571.0,63093.54203101495,133082.12192356965,203610.70359797566,274139.2856483113,344667.8669086252,403210.37770306517,472746.95538578666,542099.4755470881,612628.0574401341,649252.4545799231,719781.0320143607,776941.5126433729,818356.1255335839,844690.2455740018,915218.8274392826,975133.3486098619,995854.2760498868,1037634.0742506189,1043744.0,nytimes.com
-571.0,35747.931594787675,77438.88169377852,119129.8315067239,160820.78172206538,202511.73194669772,244202.68216318716,285893.63238790457,327584.5826016075,367261.5161157039,396472.3846378883,420329.0996286449,456030.03609719354,491574.9408787879,526207.8380300929,556884.7299325549,582401.5984353399,605787.5644205477,631523.2531468327,663682.0,nytimes.com
-571.0,138076.68910072395,297628.406145207,404821.849233105,527919.3324716416,672910.9743742917,838234.783069356,1002922.5850654256,1168246.3938870467,1333238.1994761445,1498562.007810402,1663885.816128118,1828877.621821782,1994201.430510419,2159193.2360131657,2324517.044638336,2489840.8531982973,2654372.6422985336,2819696.451208728,2979316.0,foxnews.com
-262.0,2367.6932828021554,3816.631912410033,3713.0548435520896,6342.748114238301,7815.5663642507125,7586.115019679478,10215.808286827776,11541.492905564797,13461.178192777936,14762.864753000214,17392.558035802373,17411.765286169717,19333.927474115088,21446.38507117232,23005.29951972945,25634.992926878873,28264.686334028294,30894.37967556147,31416.0,news18.com
-571.0,73357.22747662362,156029.52509994103,251673.8397755356,340426.1424196886,393654.15615485,477828.4591491128,560544.7168790146,641142.9935777856,734029.3112161062,796299.5552405599,886033.8728223883,901949.9625011705,958248.1879094022,1020434.3705337177,1112366.6712643828,1202416.996082626,1287519.1672196784,1374672.5554148708,1366029.0,news.yahoo.com
-262.0,42702.58450070269,90793.23135954821,155025.92629356083,215618.59619672544,241531.07836868928,281322.376048189,331474.2623261638,395392.96919414826,450309.61623757554,480832.189440266,521545.13248734694,575029.506989585,622220.0924079326,656180.6888704253,661963.2716583224,710229.8280481476,760720.4823759684,818039.1024952275,779191.0,news.yahoo.com
-571.0,29828.22873854737,67897.50462421986,91911.3459863429,116545.76747604755,146158.97846391916,177906.215635816,210783.47891141358,236546.6634850048,265644.13374390604,296589.0720441151,326126.27508673427,350014.5320918713,382542.7061630725,418115.9631856609,456185.2397136251,491124.4585023661,529007.7280451483,567077.0045678653,595258.0,ndtv.com
-262.0,8960.412105507237,17910.803522836955,32189.24224330454,46467.68097853755,60746.119722817166,75024.55814152845,83533.00805002452,95587.42827902664,102560.13914480504,116150.29831840152,124718.73207302377,135073.14218560132,143191.518648496,157107.95460478542,171386.3933382151,185664.832081203,199943.27083042613,212679.70603584647,220568.0,msn.com
-571.0,22296.519149231157,61174.08671016968,94297.65966570878,133175.23257870687,172052.80578394025,206362.3735536646,239899.87827875995,261486.65317371997,280492.8843558193,319370.45753792545,348306.00311480946,368211.47181166353,398237.011762877,437114.5836769335,468616.0910188594,504811.609005387,543689.1820898007,582566.7550293718,596738.0,cnbc.com
-262.0,18917.00399763952,48916.09665971091,78915.18937348892,108914.28195271989,138913.37472120917,167584.46030472033,195185.52182731687,218080.5674531238,248079.65994590404,271784.66970134043,296327.67780707707,326326.77058411244,348592.2116828267,376812.8580586659,406811.9508414402,431786.9787802716,451168.04291094583,475423.0694570417,497864.0,theguardian.com
-571.0,32079.955773345548,65914.9450441762,91959.88084512611,120314.75231350563,145127.6475609024,182574.6457298884,212809.6269110691,237492.52478862842,274939.5229973068,310660.5115988711,334577.4205964986,363946.36959481495,394067.33566536556,431514.33366951824,465867.30168997776,499108.2530304733,536555.2512546632,574002.2464726829,605861.0,bbc.co.uk
-571.0,47229.457866781704,101691.95096306897,150258.43198601165,188336.85895292473,233747.26497457272,288209.75799702725,342486.24547229364,380412.6444708657,419790.9898420137,456061.3271957684,502951.75996920874,557414.2529904608,583099.3492111594,528820.8678569914,568509.5872377312,607444.0284253298,651952.4851809049,693628.9464066954,730027.0,timesofindia.com
-262.0,3015.69408484297,2520.636587935318,5657.057437163831,6920.734950083907,10198.428860447784,12148.116542336147,12428.20367799497,14243.489398298561,17521.182856600455,17209.135072888053,19598.537713803078,22876.232028025486,26153.926342247898,28289.617182273578,30996.69475397897,33256.991006774595,36534.68531805694,39812.37958573564,41160.0,dailymail.co.uk
-262.0,23619.38157784971,67566.85159779024,110372.32055600281,154319.7907269819,198267.260480383,240158.7229651911,268571.8369671659,297651.437409348,321242.88998448197,354004.3371436776,395393.80052888044,427238.805528656,454348.6010436565,488696.01416528795,531497.4705789605,568982.9031084252,612618.3641407706,656565.8343544975,676955.0,cnbc.com
-262.0,90594.44482554212,176001.0900793257,265897.33213884884,354701.7197373882,455884.23519866227,523510.5340873164,605868.8671454083,673569.1467338564,759487.5367344306,824967.87698557,877177.8301969469,948504.5024967153,896230.9278947494,952539.2107697983,1019017.5624031721,1067117.8935313427,1112052.0920248162,1197242.5543955495,1237818.0,timesofindia.com
-262.0,72319.35179824734,150586.7892076075,215066.14666845466,287447.442512,372108.8940271841,429170.16837228293,485067.35456636455,545512.6002307293,609133.8694936223,693359.299083257,747804.580872361,770811.7311629349,831547.0429531198,825907.6795637647,795457.6473607937,850700.9181589056,863359.8892023289,921291.4541920699,972516.0,timesofindia.com
-262.0,23881.768719298474,57877.60530276403,83415.41021841398,106101.1644780996,139612.99801049597,172542.83052383448,206538.66712512684,240534.5037929025,269540.30454914545,291071.9622675373,313959.85476504685,343447.6659651513,370986.5066326591,394905.2854459245,425587.1206265762,452418.93208653555,472216.68434150435,502538.51701780775,497424.0,abc.net.au
-262.0,16235.631640020007,39611.306808761634,60972.96536147011,78158.62399788441,97716.28461193462,114453.92554212685,137659.59135004217,152740.82947884008,171732.80561171233,195108.48104854854,218484.15649889671,241029.81918732257,257948.52952187075,272649.0741667774,287960.6939818375,311336.3691066502,329002.03719016095,343281.58059973025,354771.0,express.co.uk
-571.0,13949.624465004996,32908.29523461223,51866.96600647109,64389.62337501857,81064.2915072719,98880.9600459689,111941.60166756602,124353.8201533302,137172.79989690843,151433.4619655832,168420.1180623174,181786.7566088811,191299.34303013518,206123.98333137704,225082.65381972038,236329.2452069551,254145.91498475955,269072.54410173895,281279.0,express.co.uk
-571.0,79670.84337823448,172176.79064470515,260042.71731988492,348804.6073853451,429450.4644165286,502150.25446324586,495621.85431949655,403115.906741772,310609.95982563234,218104.01148136068,149676.2044317868,57170.257507711976,-35335.689981972064,-127841.63827422951,-220347.5863372044,-250256.5708959935,-157750.62315758519,-65430.68071479359,14905.0,news.google.com
-571.0,97342.8643549901,195516.71326263182,270228.30051101965,378093.761533029,476626.1180473638,572181.948689565,684087.921092115,747061.5944072452,855319.5261676728,944093.3897171238,1045209.2321664883,1139327.0805156995,1237432.9425892583,1335590.8889671722,1412191.4237087194,1463406.2252228642,1573008.187028845,1669708.0677809496,1642765.0,ndtv.com
-262.0,81898.10673913657,156522.04739818597,229621.9092720601,321288.2369476455,413734.37077102513,507978.5576665878,585592.6275741332,668310.7342503896,751476.7856380548,831495.1529110294,876812.7885088912,957588.859502582,1039282.9409439708,1091524.8290337273,1162982.844676746,1233687.2256846598,1302308.728053942,1341112.7979355825,1318714.0,ndtv.com
-262.0,55450.16584509086,107526.32292800267,163460.4278339832,227150.6426004777,290840.86325604835,353389.0829077267,408265.2716721849,459561.372838377,512973.57790381304,549849.564382612,597321.6591370391,651547.8141286047,714878.0315285827,771910.1772392808,834906.3901298755,898596.6106418906,962286.8312996648,1025977.0518769405,1083339.0,bbc.co.uk
-262.0,26628.0600194855,60122.198050896004,93362.28704739257,131310.40461344185,172126.54192771594,211356.67158784706,251121.20256526244,259749.10428254225,252418.88442346256,289279.01370561466,320657.09484487376,361989.2333505901,403477.37923703494,444473.5164548357,471849.64275424456,513337.78714662517,554825.9331881285,583429.941870588,599018.0,news.yahoo.com
-571.0,41114.985776681235,95255.05389151156,149395.1221776998,202810.80990821548,245197.19964715064,287711.083022195,328911.0125865431,381983.04707523127,433747.0693028051,487375.12893322116,539889.1702699065,594029.2387912641,636299.2429466272,680239.2703694804,721505.2073473026,766108.7981988369,810917.1665416558,865057.2348238797,894367.0,news18.com
-262.0,136765.4333897002,277544.8400637341,409340.21323823254,525301.506057521,661769.0024379106,759052.3008320709,898403.752306749,1041479.1691356169,1151202.460125286,1293529.9289846013,1430187.3409371756,1559372.7744425188,1713236.3357245838,1866553.892080524,1961538.9274294279,2075710.303277967,2223810.1761926115,2367613.2785660205,2486158.0,news18.com
-262.0,44992.017972947215,109038.15042310442,173084.28273198742,235988.41435209417,290340.49997464824,353550.6255631207,416270.73045522,452076.6103269522,498336.6170369622,561240.7485079988,625286.8812910622,688748.9923209662,721969.0246067446,748429.0399295952,785923.1310156718,847977.2317957217,910987.35859764,938105.43004121,974531.0,finance.yahoo.com
-262.0,366280.34760119714,730852.694481307,1091187.1037375387,1464705.2620376954,1853275.7920284134,2241846.3210549434,2629890.8472777773,3010857.3315208307,3399427.8614514847,3786242.381783031,4172794.9042028626,4561365.433173391,4947589.958276027,5336160.487613949,5722385.015038555,6109771.543481993,6498342.072377629,6883404.598662578,7269035.0,dailymail.co.uk
-262.0,285796.2998428326,619638.8414063394,953311.3964539709,1284111.9475062178,1618062.5157574774,1936651.040667578,2258557.497594076,2586864.0227243765,2909375.4701323807,3169610.628086155,3379262.732585267,3621156.6079464154,3954831.1756405104,4288809.749459648,4623120.325563423,4957098.89171067,5291077.460238235,5624425.999208291,5937338.0,foxnews.com
-571.0,37228.065831754866,71224.89584028638,111212.13598420036,149489.1971631723,191360.2956163938,232747.382856136,275760.4822057604,318773.5818284177,361786.68156443315,397499.74204302806,431886.78340511076,454984.19699654955,495813.0990297755,530303.9952029982,565815.0704700594,606692.1374158391,635729.1868179906,669225.7355736905,669253.0,abc.net.au
-571.0,32862.537633324035,73090.1149068828,112777.69036779848,153005.2676977649,193232.84427707145,233460.42152660663,273393.9954520115,313621.57091165415,353849.14823777054,385552.67004501563,408509.90535137407,441341.59522500215,470653.09710734815,494436.5776120471,510112.0467783451,550153.6172780358,588859.1791373283,621780.733334174,643382.0,nytimes.com
-262.0,161372.24403785603,325594.53508849477,466252.5993393995,625584.8815512809,716906.9220333968,867942.8183240548,1027869.455562369,1201145.769879709,1373138.0921257564,1540656.3889005524,1716926.7110400891,1893287.039562717,2070027.3666123068,2246767.6977892895,2422034.0273254486,2598772.3583844523,2775510.688985401,2953521.0205844576,3121763.0,finance.yahoo.com
-571.0,6603.588985097866,16700.154526914852,28004.756797503385,40857.36243996105,53709.968102131395,66562.57377556383,79415.17918189753,92267.78463156665,104402.38395634256,108651.08235007328,118917.48841414427,131770.09410675682,144622.6994692253,157475.30492198022,165075.86603061893,171202.42709214805,178992.986829628,185303.5509704782,193990.0,nypost.com
-571.0,104557.50521953727,199518.0087911529,293724.36732045707,393898.8139047609,484660.7821162873,565341.5681435191,644769.8971230551,738016.2888052211,847666.8144443298,896702.9492905277,961045.3063582743,913775.7372999606,965261.9924411356,1045044.3674178729,1126022.6425159883,1161768.9656218828,1234391.22608496,1318745.547784862,1361647.0,timesofindia.com
-571.0,107413.57718414825,241120.21003256232,325252.61430816795,421657.00748674665,546567.6335005166,666320.2322302699,801166.9221852807,936649.6190373371,1071800.3129220444,1207283.0099200853,1342765.7068722525,1478248.403585822,1613399.096912639,1748881.78552947,1884364.4823526314,2019513.1761913549,2154995.8730010693,2290478.569838959,2420287.0,foxnews.com
-262.0,98843.66333228767,214569.4543438927,315883.13883798255,417434.83045740495,512126.5050578274,613426.1660111098,505098.0610270108,389372.2728989286,294090.57123854506,408053.1825952411,523778.97386667685,639504.7649642675,755230.555929382,673551.6584750428,564541.867892265,448816.0771229954,414925.7048420273,527995.4837442035,630731.0,news.google.com
-361.0,15448.3400344963,27789.677261123896,48463.06909766507,69136.46113566474,89809.853186076,110483.245244927,131156.6373088241,151830.02937645873,172503.4214335311,187614.78273372294,202380.14429395957,215823.5030979032,230126.86177874336,250644.2461904917,267601.59517943347,288274.9871435278,308948.3791791745,328533.75543146237,343123.0,cnn.com
-571.0,20582.07412202261,49641.190351412646,76416.3026984051,90899.27058538591,113838.31252068625,129622.66054244529,157662.4477296083,170222.5803338369,197338.53444393296,213169.60475278745,234566.6380407039,253343.64572579678,277316.7179032773,300419.798722115,329478.91518406273,358538.0315686564,387597.14801773353,404317.8397995463,421975.0,ndtv.com
-571.0,50185.424738112604,109655.91742375915,159990.39961940306,204213.17417554793,255615.23958875475,313943.731124722,368722.1930679642,409322.5377156196,449076.91027603706,498237.29903364775,557707.7916462508,617178.2844165213,662061.30604259,604270.832856067,642409.589951604,685800.0447934967,740621.4865461059,783366.9598156861,819395.0,timesofindia.com
-262.0,35993.902296165856,79583.82309242265,124647.76477446512,156335.65876643377,197713.5918541787,237811.5234310891,276531.43498687935,308395.2967186539,338467.09499860223,375198.9670350302,420262.90888152446,465020.83903899265,510084.7808936419,554842.7142030081,599906.6563606898,644893.4017813053,666881.6135241617,621995.6805570408,584606.0,indiatimes.com
-571.0,25077.820735393947,67182.70695841503,109287.59303818388,151392.47913389816,193497.36532611147,233351.74869517644,259315.12269033154,291987.8774803321,309543.27346087794,339243.6040996282,380036.4787695422,414807.33719437185,452967.8088211187,471207.00297295913,508522.1453596835,543048.6647406925,584841.5418393973,626946.4280340075,644759.0,cnbc.com
-262.0,87979.26953554401,198010.63742863658,283561.86649994954,380903.1459242798,462664.40270930063,556749.6725611638,624856.8716180385,713270.0404122444,806291.3157764361,908680.62190058,1008741.9109067068,1110577.2399690591,1219280.602946285,1329311.972840438,1404707.1371017369,1493624.339998808,1558921.4363402985,1654130.7289309513,1673453.0,cnbc.com
-262.0,74528.74586208528,158627.53616711867,242490.32200026515,325521.107590532,399987.82831587276,484086.61857970734,566597.402845373,629721.9714366692,698282.7126181275,782381.5007585887,851870.2060914632,899196.805694735,951441.4861989851,1027414.1671073358,1110272.9348553992,1193137.715758173,1223525.6768515622,1284674.9194381484,1291465.0,nytimes.com
-571.0,64129.400621340166,125595.81942668828,183572.02931439388,258556.49751310432,333540.9687273996,408525.4401065899,482955.9015601588,539064.221015334,602330.664996693,657002.9159169568,725609.3496398856,777084.3387250442,825909.9820699762,899752.4514671213,965640.858029564,1033757.2432816434,1083295.5683762433,1156454.027953683,1213980.0,bbc.co.uk
-571.0,30303.043200451208,69019.14601018584,107735.24889408253,146451.35180231035,179477.4131604477,216076.53042115166,248471.53373196718,282579.5871484335,316541.6475806353,344837.6711054091,381163.7404496816,414171.77539872925,447929.7706664374,471052.217548639,501815.7957817586,538557.8750193159,572479.9199866911,611018.017307997,644390.0,theguardian.com
-262.0,34873.88807675149,80295.83481804913,125717.78195758795,164101.70793102458,196151.4511960081,241573.39853307075,286995.3450005021,323117.24976821296,349609.04403660307,389932.9275076456,435354.87487839593,480470.80971849663,525892.7566290083,571008.6925731098,616430.640185243,658426.5838450278,684811.6741434305,639567.7358047421,596746.0,indiatimes.com
-571.0,53072.03510641471,115243.12575642012,168092.1961589205,205279.04016040263,265946.1110650762,326975.20083911647,374678.2059299092,419481.1450944694,461287.91980403103,519995.13412712177,582166.2247188701,639861.295665969,672990.2552128568,621620.7418859919,643036.3118357253,689337.3234036084,740312.3443855136,785735.3907669502,830848.0,timesofindia.com
-262.0,31493.16974529354,65454.36060854284,95955.54903331544,123254.63749658069,149475.74812179987,179715.12439866058,213530.05407872138,246942.74135658058,271782.3798671804,296841.4891985226,322838.61699078523,354463.8137331972,392531.01788913354,430790.22753187554,469049.43732478586,501252.59256415244,539511.802272677,577771.0118868228,610968.0,bbc.co.uk
-571.0,29187.49136690859,66974.05245468928,104760.61389749989,142547.175354325,175523.715887287,212850.27514950154,246042.78271121596,276241.24948416546,311427.77578005457,349214.33720796404,383852.85394380166,414995.3711421602,452781.9326339337,488580.47097680386,526367.0323524459,564153.5938453465,587892.0752555202,624446.6164000201,651711.0,theguardian.com
-262.0,22341.231378729917,57250.54229241013,93301.85384124222,127475.13709980858,163526.44920885295,199577.76132584905,235629.07338197288,262544.37501222594,291191.62054403033,320400.83603289933,355814.1396329377,391181.4363502174,427062.736360772,451643.96399046795,485921.2587170763,518546.56684553926,543097.7478654067,570164.9732912267,574940.0,news18.com
-571.0,26947.557759353764,62408.15660603912,91968.71892331383,123261.25637040718,153717.78040597704,176878.1800010173,202134.7165795857,235867.28194057645,271327.8810805969,306788.4772628387,329349.00347393646,359918.4422374954,382672.1141005691,416990.711825086,440699.21475028555,469813.7348740214,494796.26275615353,524228.7982741751,542799.0,ndtv.com
-262.0,63007.46493592254,118872.92287552846,174506.29004257795,243317.712016735,314935.22752803727,386722.7492138594,458510.2710339051,530297.7927513114,593423.254244889,655868.7176149176,712048.1431718784,749902.6192795425,799144.7634972036,869042.2407499428,922425.6659563946,983531.1024637253,1037350.5147677149,1107636.0324313866,1156733.0,bbc.co.uk
-571.0,24827.981055092903,57235.006803683544,84177.97164884036,107953.0179690144,140006.0283502624,172413.04815419167,204820.0739094396,237227.09969617214,269634.12549772405,298915.1342795724,327784.1139453117,353389.058544352,377111.9884231738,408695.0289244519,439816.0412863223,468234.96581858536,496324.01742278103,528731.0432428677,558538.0,msn.com
-571.0,62951.51136263782,130734.0401464366,198516.56912774578,266299.09787863184,334081.6269467232,388238.02493983513,427841.5974451381,481522.801847631,549305.3286967034,605307.7967363029,645331.8406617,675790.5472418034,743573.0764463481,809275.5760567453,871637.932813357,913840.4646245152,926908.7578686669,947692.8742837792,958557.0,nytimes.com
-571.0,46152.15964250871,90747.36066966032,138726.53692777228,189085.70611459427,242816.90841118584,294588.11063014454,340835.22172081773,384424.3129494638,437773.518765335,487034.6944584638,517915.7624196299,557321.0772875482,608458.0776764362,661471.2749249181,714359.5187389618,738667.6142328057,775734.7912138165,821467.9906701519,855799.0,msn.com
-262.0,96103.23527558988,206274.6034430471,315303.9705013696,410511.2117945663,493328.4501253362,582973.699333229,485988.96730771323,375817.60048052034,265646.23266609444,269797.0437234294,370752.2705931044,480923.6396895327,590909.0033971177,701080.3724777999,800936.2619609608,690764.894888609,580593.5262678843,470422.1576900067,365377.0,news.google.com
-571.0,132236.7117148775,305888.66009835585,436491.67548336595,572191.9768421855,729281.891383537,884897.7179384396,1058291.678554392,1232321.6467562136,1406351.614539867,1579549.5705708866,1753579.537762467,1927275.5015718068,2101305.469026601,2275001.4335602494,2449031.4006603104,2622727.364897659,2796757.3324153544,2970787.2999285,3139143.0,foxnews.com
-262.0,11391.044235885283,30638.105474003023,51591.20030903513,72544.29503976332,93497.38984909645,114450.48476210506,135403.57958684748,156356.67450213534,173883.7661674664,188242.77605397915,204155.83224626086,219491.14696828838,228069.83620694894,235348.83293639144,249351.8451885294,267598.9293737926,285793.98721003556,302890.9547774225,317550.0,theguardian.com
-571.0,35046.62689821381,76630.2946021348,118213.96236020673,159797.6301133765,190491.2085535858,230468.8732528093,268674.49283705675,299624.04797024373,340657.70733548,379881.3524249079,421465.02023286984,457024.64479352924,496472.28501685685,537605.950610539,579189.6180545323,619721.2637956144,645852.8425773435,681894.4578055176,718334.0,theguardian.com
-571.0,35631.93706129962,69176.87352691144,101134.20841074416,131802.69147938708,158840.51302830142,189072.3583874948,223583.28000840932,259142.23407254403,291759.16395019065,320356.03015269217,359340.9870454028,392249.9076149328,415100.7964987997,442255.6671572612,469643.5147364642,502177.38779306394,541162.3446736642,580147.3009750827,613232.0,bbc.co.uk
-571.0,63003.814398536626,123692.6398401549,181263.33551870572,251692.13161099146,325365.0172087121,398513.9005272215,469606.76552380784,543279.6504786757,605190.4318974671,673972.7154883773,731388.0826911698,795766.8596931103,853725.6121976359,905272.3744559181,960673.1683303199,1027379.9900355552,1077678.7109361333,1151351.5975553086,1206908.0,bbc.co.uk
-262.0,42173.47260809163,94892.99973265312,141796.48723492774,194516.0145553485,246093.54107205485,297671.06723438314,348106.59101368,388975.99855577474,430634.52764255303,476034.9757063304,505728.2461528001,558447.773028828,610369.2730097868,663088.800379218,715502.3160151663,768221.8426889657,802299.1868584718,770831.2979009671,720694.0,indiatimes.com
-262.0,38767.106104623475,89388.29238119951,135441.47512422365,177027.35494178042,208415.71453034173,238368.69623171652,274497.75105282856,313407.13812060177,346275.9060267524,391751.0331670131,442372.21920625353,447472.6769699906,396851.4939351521,433415.6318177217,471588.7938544477,515163.968265368,558711.1210929386,590566.2594813694,625747.0,timesofindia.com
-571.0,70691.45350531659,154599.97361661837,229116.48154316313,285164.7903726742,358927.28655523603,409659.63139163615,493392.11629665806,563519.4689587695,634014.977248554,705895.3849786313,785667.8264802382,872816.3440955956,960150.867371031,1011379.1345853029,1071541.4616254247,1130659.798789623,1177950.0866235003,1247816.54173488,1251664.0,cnbc.com
-262.0,15941.10999414235,37880.26242816808,57373.405334256786,71972.51386956325,91627.663082826,110140.81099328818,125117.90252247595,140470.96277545515,158538.0827930138,178193.23319486532,193595.654492115,202693.40784463784,220754.51990836833,240313.6524795965,256698.7935111939,270439.82002245774,292378.97250017565,309144.0919001335,315329.0,express.co.uk
-571.0,32885.33538556901,73141.70449225881,113398.07363157875,153114.440611159,193370.80957711485,233627.17820491712,273883.54737543303,314139.91654331994,349348.2710428798,374592.47289772367,404758.77511610865,444823.13908939454,481880.5355408174,517995.79409431666,546692.0668159463,568981.6427886505,593376.6338778381,619022.9332070905,642745.0,nytimes.com
-571.0,27905.33362717821,59179.669064725786,84749.99270638672,113542.32603659687,147232.68882463194,180923.0518113931,214613.41510982093,243570.23439089285,265456.05703869933,280158.2978129698,310306.6537912277,340636.982624992,369084.66613534,394791.6639590189,424026.02545289724,449020.338674791,468237.3516282876,499514.99828024994,494551.0,abc.net.au
-571.0,102926.6737143614,195964.33570188785,292747.89302784624,389221.50709480664,495603.2065425903,583690.8327579686,683594.4494880987,760442.0927292784,858911.492891708,958571.1293176699,1047812.7414073849,1087562.1451223854,1093550.3154883664,1088592.7582300457,1164632.7745056003,1206194.272227252,1278637.7248033911,1360457.3384979134,1422222.0,timesofindia.com
-262.0,3002.536537839875,2546.951609251589,5617.584844383937,6868.104815608558,10132.641225898436,12069.171333569455,12096.302061236767,14538.233950411226,17802.770395581538,16916.705417428642,19231.80287116449,22496.339647607263,25760.87642405003,27483.40486820034,30076.06510685374,32424.46362018194,35689.00039369645,38953.53712316897,40288.0,dailymail.co.uk
-262.0,169075.71549317078,372265.5475424946,538911.2380970995,746813.175680342,890796.7660618766,985122.2273203961,1111159.4902832801,1300265.3089619803,1507531.2270049371,1715433.1642422304,1923001.09833014,2130903.0356865665,2338470.9699782967,2546372.9072969784,2753940.8410324454,2961842.7784094745,3168780.6845565443,3376682.6219565356,3563072.0,foxnews.com
-571.0,11778.040177487954,25923.104424885933,44228.18294277101,62533.26149809258,80838.34006852467,99143.41864863598,117448.49723540647,135753.57582641765,154058.65442088537,172363.73300744544,184284.79599563061,201413.85508703341,214752.9032661715,225389.930196934,235782.97157882352,254088.04915799625,265591.04968419863,279556.1046520424,289721.0,cnn.com
-262.0,98103.80980848479,214137.7504747404,330171.6909199099,422661.45554861,516313.2258011703,459708.853285719,343674.9133653452,227640.97260006808,122685.10116343919,8661.167170188804,-107372.77348736224,-223406.71439857932,-295760.63154177007,-185833.47836918736,-69799.53737397424,46048.398575397194,162082.33995250348,278116.2812479618,385872.0,news.google.com
-571.0,33146.5341309926,77724.1368728956,114679.67433263299,150671.2011246508,186372.72979086018,215721.86045835906,246071.65017060205,287380.7756855008,317186.7692470541,354914.2996231551,391223.86484315014,432139.4077912627,464272.9507628191,508850.5536944253,544420.0610365161,572215.4800157959,612241.036485696,656818.639404198,692350.0,ndtv.com
-262.0,19865.595346481008,40543.23012759329,67023.12742343609,89154.49542353781,120012.1532503173,149727.81045195062,178301.45907747545,202927.08741054957,220536.6272338489,249320.27566583213,280177.93345016456,307429.5875032023,336423.2450696958,367280.90324262367,391063.4637191475,413240.1771853101,444097.8352525986,474435.4848697884,499177.0,news.yahoo.com
-571.0,48048.31619317029,103001.67646265287,157955.0355937338,212908.39621972947,267861.7568041519,313017.0479170057,367814.40121371945,418915.677236711,468381.0003044124,512734.31275068596,567687.6733938481,614647.0254148552,663588.2799066744,714549.5596010081,760780.8493575391,809184.1563368596,864137.5165515097,914118.8017755647,961650.0,dailymail.co.uk
-262.0,168018.0239647253,338460.08358736534,490150.1024466657,662725.9928185882,812789.938326945,922027.8010458007,1069179.830897259,1249303.9604931483,1429650.0776770737,1610924.1810926725,1796570.3071735478,1982078.4311838874,2167880.563355019,2353682.696497259,2538010.827882497,2723810.9609769285,2909611.0943382974,3096683.2278732415,3273589.0,finance.yahoo.com
-571.0,26395.742929674747,62246.56164363741,87819.3721325845,116740.15790662984,152236.95751079134,188087.77597587265,223938.58884202695,259789.40760992173,293518.220522528,324052.9682625778,355551.74247231195,382792.478428278,418451.2920013309,451796.09029502206,479046.83532409085,514897.6541329505,550182.4649950016,586033.2838019903,618804.0,msn.com
-262.0,26333.720405383305,59093.46897282415,82677.18246750503,108878.90584992724,134308.62569227314,151624.14348275395,172149.77404695502,205079.52846005998,232414.72229257482,258862.99441565742,285722.7380311459,301800.24056506855,322867.91896972264,340793.59145783324,364725.2668129884,397655.0211469318,430584.77556769614,463514.53011413617,489960.0,bbc.co.uk
-117.0,12278.166353494094,33195.38517839444,57130.62153180539,81065.85791067967,105001.09397027087,128936.33037267879,152871.56678180426,175055.2048386468,190017.9853249309,210136.82292713254,227650.37385543756,246907.5866148489,267668.8044159962,291604.0408074034,315539.2771915317,336308.4930433375,360243.72935492184,381644.94577844953,400644.0,cnn.com
-571.0,64745.4770620792,140982.04563504286,217218.61513128743,288815.16354603774,361907.71639157523,416712.0859399706,481052.5500119043,492124.9096401943,415888.3415409092,339651.7724118992,263415.2034370716,187178.63441637164,130743.81424979375,70827.66311549251,-5408.905888028291,-81645.47463085211,-157882.04375987683,-234118.6129520763,-305095.0,news.google.com
